timestamp,volume,ticks,status,open,low,high,cost,close
2024-06-01 23:11:00,0.95894816,1717283460000,ok,67783.0,67758.0,67783.0,64990.0,67759.0
2024-06-01 23:12:00,0.0032468,1717283520000,ok,67759.0,67759.0,67759.0,220.0,67759.0
2024-06-01 23:13:00,0.00265648,1717283580000,ok,67759.0,67759.0,67759.0,180.0,67759.0
2024-06-01 23:14:00,0.22432707,1717283640000,ok,67759.0,67754.5,67759.0,15200.0,67755.0
2024-06-01 23:15:00,0.05313261,1717283700000,ok,67755.0,67755.0,67755.0,3600.0,67755.0
2024-06-01 23:16:00,0.00103314,1717283760000,ok,67755.0,67755.0,67755.0,70.0,67755.0
2024-06-01 23:17:00,0.02376211,1717283820000,ok,67754.5,67754.5,67755.0,1610.0,67754.5
2024-06-01 23:18:00,0.03084644,1717283880000,ok,67754.5,67754.5,67758.0,2090.0,67758.0
2024-06-01 23:19:00,0.00073792,1717283940000,ok,67758.0,67758.0,67758.5,50.0,67758.5
2024-06-01 23:20:00,0.00796948,1717284000000,ok,67758.5,67758.0,67758.5,540.0,67758.0
2024-06-01 23:21:00,0.00029517,1717284060000,ok,67758.5,67758.5,67758.5,20.0,67758.5
2024-06-01 23:22:00,0.0,1717284120000,ok,67758.5,67758.5,67758.5,0.0,67758.5
2024-06-01 23:23:00,0.0,1717284180000,ok,67758.5,67758.5,67758.5,0.0,67758.5
2024-06-01 23:24:00,0.00044275,1717284240000,ok,67758.0,67758.0,67758.5,30.0,67758.5
2024-06-01 23:25:00,2.36635154,1717284300000,ok,67758.5,67744.0,67758.5,160330.0,67744.0
2024-06-01 23:26:00,0.00221451,1717284360000,ok,67735.0,67735.0,67735.0,150.0,67735.0
2024-06-01 23:27:00,0.00221451,1717284420000,ok,67735.0,67735.0,67735.0,150.0,67735.0
2024-06-01 23:28:00,0.00236215,1717284480000,ok,67735.0,67735.0,67735.0,160.0,67735.0
2024-06-01 23:29:00,0.00310065,1717284540000,ok,67735.0,67725.0,67735.0,210.0,67725.0
2024-06-01 23:30:00,0.03942262,1717284600000,ok,67725.0,67724.5,67725.0,2670.0,67724.5
2024-06-01 23:31:00,0.00073829,1717284660000,ok,67724.5,67724.5,67724.5,50.0,67724.5
2024-06-01 23:32:00,0.00014766,1717284720000,ok,67724.5,67724.5,67724.5,10.0,67724.5
2024-06-01 23:33:00,0.00029531,1717284780000,ok,67724.5,67724.5,67724.5,20.0,67724.5
2024-06-01 23:34:00,0.00029531,1717284840000,ok,67724.5,67724.5,67724.5,20.0,67724.5
2024-06-01 23:35:00,2.46733564,1717284900000,ok,67724.0,67724.0,67729.0,167100.0,67728.5
2024-06-01 23:36:00,0.00132883,1717284960000,ok,67728.5,67728.5,67728.5,90.0,67728.5
2024-06-01 23:37:00,0.01993241,1717285020000,ok,67728.5,67728.5,67729.0,1350.0,67728.5
2024-06-01 23:38:00,0.0,1717285080000,ok,67728.5,67728.5,67728.5,0.0,67728.5
2024-06-01 23:39:00,0.00132883,1717285140000,ok,67728.5,67728.5,67728.5,90.0,67728.5
2024-06-01 23:40:00,0.0,1717285200000,ok,67728.5,67728.5,67728.5,0.0,67728.5
2024-06-01 23:41:00,0.00310061,1717285260000,ok,67728.5,67728.5,67728.5,210.0,67728.5
2024-06-01 23:42:00,0.19519145,1717285320000,ok,67728.5,67719.0,67728.5,13220.0,67719.0
2024-06-01 23:43:00,0.20320757,1717285380000,ok,67719.0,67707.0,67719.0,13760.0,67707.5
2024-06-01 23:44:00,0.37101038,1717285440000,ok,67707.5,67707.0,67707.5,25120.0,67707.0
2024-06-01 23:45:00,0.00428318,1717285500000,ok,67707.0,67706.5,67707.0,290.0,67706.5
2024-06-01 23:46:00,2.14041137,1717285560000,ok,67706.5,67685.5,67706.5,144910.0,67690.0
2024-06-01 23:47:00,0.02363717,1717285620000,ok,67690.0,67689.5,67690.0,1600.0,67690.0
2024-06-01 23:48:00,1.0183062,1717285680000,ok,67690.0,67690.0,67708.5,68930.0,67708.5
2024-06-01 23:49:00,0.02200612,1717285740000,ok,67708.0,67708.0,67708.5,1490.0,67708.5
2024-06-01 23:50:00,0.00251077,1717285800000,ok,67708.0,67708.0,67708.5,170.0,67708.0
2024-06-01 23:51:00,0.10530437,1717285860000,ok,67708.0,67708.0,67708.5,7130.0,67708.0
2024-06-01 23:52:00,0.12110741,1717285920000,ok,67708.0,67708.0,67708.5,8200.0,67708.0
2024-06-01 23:53:00,0.00132924,1717285980000,ok,67708.0,67708.0,67708.0,90.0,67708.0
2024-06-01 23:54:00,0.9817852,1717286040000,ok,67708.0,67708.0,67708.5,66480.0,67708.0
2024-06-01 23:55:00,0.2045495,1717286100000,ok,67708.5,67708.5,67715.5,13850.0,67715.5
2024-06-01 23:56:00,0.00014768,1717286160000,ok,67715.5,67715.5,67715.5,10.0,67715.5
2024-06-01 23:57:00,0.047109,1717286220000,ok,67715.0,67715.0,67715.5,3190.0,67715.5
2024-06-01 23:58:00,0.56336611,1717286280000,ok,67715.5,67715.5,67728.5,38150.0,67728.0
2024-06-01 23:59:00,0.00132884,1717286340000,ok,67728.0,67728.0,67728.0,90.0,67728.0
2024-06-02 00:00:00,0.58159354,1717286400000,ok,67728.0,67721.5,67728.0,39390.0,67721.5
2024-06-02 00:01:00,0.03765422,1717286460000,ok,67721.5,67721.5,67721.5,2550.0,67721.5
2024-06-02 00:02:00,0.40962276,1717286520000,ok,67721.5,67714.5,67721.5,27740.0,67714.5
2024-06-02 00:03:00,0.38857039,1717286580000,ok,67709.0,67709.0,67717.0,26310.0,67717.0
2024-06-02 00:04:00,0.00265775,1717286640000,ok,67726.5,67726.5,67726.5,180.0,67726.5
2024-06-02 00:05:00,0.97150935,1717286700000,ok,67727.0,67727.0,67740.0,65800.0,67740.0
2024-06-02 00:06:00,0.0,1717286760000,ok,67740.0,67740.0,67740.0,0.0,67740.0
2024-06-02 00:07:00,1.48390683,1717286820000,ok,67740.5,67735.5,67740.5,100520.0,67735.5
2024-06-02 00:08:00,0.00428233,1717286880000,ok,67720.0,67720.0,67720.5,290.0,67720.5
2024-06-02 00:09:00,0.0,1717286940000,ok,67720.5,67720.5,67720.5,0.0,67720.5
2024-06-02 00:10:00,0.00118134,1717287000000,ok,67720.0,67720.0,67720.0,80.0,67720.0
2024-06-02 00:11:00,0.92541813,1717287060000,ok,67720.5,67720.5,67721.5,62670.0,67721.5
2024-06-02 00:12:00,0.10645995,1717287120000,ok,67724.5,67724.5,67725.0,7210.0,67725.0
2024-06-02 00:13:00,0.11885691,1717287180000,ok,67728.5,67728.5,67728.5,8050.0,67728.5
2024-06-02 00:14:00,0.00044302,1717287240000,ok,67717.5,67717.5,67717.5,30.0,67717.5
2024-06-02 00:15:00,0.21707639,1717287300000,ok,67718.0,67718.0,67722.0,14700.0,67722.0
2024-06-02 00:16:00,1.48760787,1717287360000,ok,67729.0,67729.0,67753.0,100780.0,67753.0
2024-06-02 00:17:00,0.4901033,1717287420000,ok,67753.0,67753.0,67765.0,33210.0,67765.0
2024-06-02 00:18:00,0.0113628,1717287480000,ok,67765.0,67765.0,67765.0,770.0,67765.0
2024-06-02 00:19:00,0.0,1717287540000,ok,67765.0,67765.0,67765.0,0.0,67765.0
2024-06-02 00:20:00,1.52454851,1717287600000,ok,67764.5,67760.5,67764.5,103310.0,67760.5
2024-06-02 00:21:00,0.27966435,1717287660000,ok,67760.0,67758.0,67760.0,18950.0,67758.0
2024-06-02 00:22:00,0.43029627,1717287720000,ok,67744.0,67744.0,67752.0,29150.0,67752.0
2024-06-02 00:23:00,0.0,1717287780000,ok,67752.0,67752.0,67752.0,0.0,67752.0
2024-06-02 00:24:00,0.0,1717287840000,ok,67752.0,67752.0,67752.0,0.0,67752.0
2024-06-02 00:25:00,0.0,1717287900000,ok,67752.0,67752.0,67752.0,0.0,67752.0
2024-06-02 00:26:00,0.0,1717287960000,ok,67752.0,67752.0,67752.0,0.0,67752.0
2024-06-02 00:27:00,1.62935634,1717288020000,ok,67757.5,67740.0,67757.5,110400.0,67740.0
2024-06-02 00:28:00,0.04635384,1717288080000,ok,67740.0,67739.5,67740.0,3140.0,67739.5
2024-06-02 00:29:00,0.61615063,1717288140000,ok,67740.0,67740.0,67753.5,41740.0,67753.5
2024-06-02 00:30:00,0.0,1717288200000,ok,67753.5,67753.5,67753.5,0.0,67753.5
2024-06-02 00:31:00,0.0,1717288260000,ok,67753.5,67753.5,67753.5,0.0,67753.5
2024-06-02 00:32:00,0.31216775,1717288320000,ok,67753.5,67751.0,67753.5,21150.0,67751.0
2024-06-02 00:33:00,0.0,1717288380000,ok,67751.0,67751.0,67751.0,0.0,67751.0
2024-06-02 00:34:00,0.0,1717288440000,ok,67751.0,67751.0,67751.0,0.0,67751.0
2024-06-02 00:35:00,0.00014762,1717288500000,ok,67740.0,67740.0,67740.0,10.0,67740.0
2024-06-02 00:36:00,0.0,1717288560000,ok,67740.0,67740.0,67740.0,0.0,67740.0
2024-06-02 00:37:00,0.0,1717288620000,ok,67740.0,67740.0,67740.0,0.0,67740.0
2024-06-02 00:38:00,1.9073448,1717288680000,ok,67735.0,67716.5,67735.0,129170.0,67717.0
2024-06-02 00:39:00,0.0,1717288740000,ok,67717.0,67717.0,67717.0,0.0,67717.0
2024-06-02 00:40:00,0.48836787,1717288800000,ok,67735.0,67735.0,67738.0,33080.0,67738.0
2024-06-02 00:41:00,0.0,1717288860000,ok,67738.0,67738.0,67738.0,0.0,67738.0
2024-06-02 00:42:00,0.0,1717288920000,ok,67738.0,67738.0,67738.0,0.0,67738.0
2024-06-02 00:43:00,0.07378794,1717288980000,ok,67750.5,67750.5,67765.5,5000.0,67765.5
2024-06-02 00:44:00,0.0,1717289040000,ok,67765.5,67765.5,67765.5,0.0,67765.5
2024-06-02 00:45:00,0.79986063,1717289100000,ok,67765.5,67765.0,67765.5,54200.0,67765.0
2024-06-02 00:46:00,0.17930193,1717289160000,ok,67765.0,67756.5,67765.0,12150.0,67756.5
2024-06-02 00:47:00,0.33546349,1717289220000,ok,67757.0,67757.0,67757.0,22730.0,67757.0
2024-06-02 00:48:00,0.0,1717289280000,ok,67757.0,67757.0,67757.0,0.0,67757.0
2024-06-02 00:49:00,0.0,1717289340000,ok,67757.0,67757.0,67757.0,0.0,67757.0
2024-06-02 00:50:00,0.07378386,1717289400000,ok,67765.5,67765.5,67765.5,5000.0,67765.5
2024-06-02 00:51:00,2.532842,1717289460000,ok,67765.5,67765.5,67770.0,171640.0,67770.0
2024-06-02 00:52:00,2.21895942,1717289520000,ok,67774.5,67774.5,67787.5,150390.0,67787.5
2024-06-02 00:53:00,5.34234165,1717289580000,ok,67788.0,67788.0,67874.5,362420.0,67872.5
2024-06-02 00:54:00,2.62411588,1717289640000,ok,67872.0,67850.5,67872.0,178080.0,67850.5
2024-06-02 00:55:00,1.03845129,1717289700000,ok,67847.5,67835.5,67847.5,70450.0,67836.0
2024-06-02 00:56:00,1.1679787,1717289760000,ok,67840.5,67840.5,67845.0,79240.0,67845.0
2024-06-02 00:57:00,7.74136804,1717289820000,ok,67844.5,67817.0,67844.5,525090.0,67828.5
2024-06-02 00:58:00,1.27210235,1717289880000,ok,67828.0,67815.5,67828.0,86270.0,67815.5
2024-06-02 00:59:00,0.30222719,1717289940000,ok,67827.5,67827.5,67846.5,20500.0,67846.5
2024-06-02 01:00:00,0.83143602,1717290000000,ok,67846.5,67846.0,67846.5,56410.0,67846.0
2024-06-02 01:01:00,0.28343602,1717290060000,ok,67846.0,67846.0,67846.0,19230.0,67846.0
2024-06-02 01:02:00,0.14742087,1717290120000,ok,67833.0,67833.0,67833.0,10000.0,67833.0
2024-06-02 01:03:00,0.01341609,1717290180000,ok,67833.0,67827.5,67833.0,910.0,67827.5
2024-06-02 01:04:00,0.0,1717290240000,ok,67827.5,67827.5,67827.5,0.0,67827.5
2024-06-02 01:05:00,0.04395156,1717290300000,ok,67818.5,67800.0,67818.5,2980.0,67800.0
2024-06-02 01:06:00,0.00206529,1717290360000,ok,67787.0,67787.0,67787.0,140.0,67787.0
2024-06-02 01:07:00,0.0,1717290420000,ok,67787.0,67787.0,67787.0,0.0,67787.0
2024-06-02 01:08:00,0.0,1717290480000,ok,67787.0,67787.0,67787.0,0.0,67787.0
2024-06-02 01:09:00,0.00280292,1717290540000,ok,67786.5,67786.5,67786.5,190.0,67786.5
2024-06-02 01:10:00,2.87198705,1717290600000,ok,67786.5,67725.5,67786.5,194610.0,67734.0
2024-06-02 01:11:00,0.57563835,1717290660000,ok,67733.5,67733.5,67733.5,38990.0,67733.5
2024-06-02 01:12:00,0.00265747,1717290720000,ok,67733.5,67733.5,67733.5,180.0,67733.5
2024-06-02 01:13:00,1.27562378,1717290780000,ok,67734.0,67734.0,67752.0,86410.0,67752.0
2024-06-02 01:14:00,0.0,1717290840000,ok,67752.0,67752.0,67752.0,0.0,67752.0
2024-06-02 01:15:00,0.0,1717290900000,ok,67752.0,67752.0,67752.0,0.0,67752.0
2024-06-02 01:16:00,0.51861722,1717290960000,ok,67766.0,67766.0,67787.5,35150.0,67787.5
2024-06-02 01:17:00,0.98641727,1717291020000,ok,67797.5,67797.5,67803.5,66880.0,67803.5
2024-06-02 01:18:00,2.86271026,1717291080000,ok,67803.5,67788.5,67803.5,194100.0,67788.5
2024-06-02 01:19:00,0.32438891,1717291140000,ok,67789.0,67789.0,67789.0,21990.0,67789.0
2024-06-02 01:20:00,0.0,1717291200000,ok,67789.0,67789.0,67789.0,0.0,67789.0
2024-06-02 01:21:00,1.25169303,1717291260000,ok,67788.5,67778.5,67788.5,84850.0,67778.5
2024-06-02 01:22:00,0.24683603,1717291320000,ok,67778.0,67776.0,67778.0,16730.0,67776.0
2024-06-02 01:23:00,0.36167776,1717291380000,ok,67769.0,67765.5,67769.0,24510.0,67765.5
2024-06-02 01:24:00,0.25756458,1717291440000,ok,67750.0,67750.0,67750.0,17450.0,67750.0
2024-06-02 01:25:00,1.13077365,1717291500000,ok,67745.0,67745.0,67811.0,76630.0,67811.0
2024-06-02 01:26:00,0.90726444,1717291560000,ok,67810.5,67800.5,67810.5,61520.0,67805.5
2024-06-02 01:27:00,0.71123122,1717291620000,ok,67812.0,67811.5,67812.0,48230.0,67812.0
2024-06-02 01:28:00,0.31055496,1717291680000,ok,67813.5,67813.5,67818.5,21060.0,67818.5
2024-06-02 01:29:00,0.00914205,1717291740000,ok,67818.5,67818.5,67818.5,620.0,67818.5
2024-06-02 01:30:00,2.72143393,1717291800000,ok,67818.0,67795.5,67818.0,184550.0,67796.0
2024-06-02 01:31:00,0.21313778,1717291860000,ok,67796.5,67796.5,67812.5,14450.0,67812.5
2024-06-02 01:32:00,0.27856016,1717291920000,ok,67813.0,67813.0,67813.0,18890.0,67813.0
2024-06-02 01:33:00,0.2283987,1717291980000,ok,67820.0,67820.0,67820.0,15490.0,67820.0
2024-06-02 01:34:00,0.39584838,1717292040000,ok,67829.0,67829.0,67829.0,26850.0,67829.0
2024-06-02 01:35:00,0.50999729,1717292100000,ok,67829.0,67785.0,67829.0,34580.0,67785.0
2024-06-02 01:36:00,0.1382169,1717292160000,ok,67792.0,67792.0,67792.0,9370.0,67792.0
2024-06-02 01:37:00,0.00147509,1717292220000,ok,67792.5,67792.5,67792.5,100.0,67792.5
2024-06-02 01:38:00,0.0,1717292280000,ok,67792.5,67792.5,67792.5,0.0,67792.5
2024-06-02 01:39:00,0.0,1717292340000,ok,67792.5,67792.5,67792.5,0.0,67792.5
2024-06-02 01:40:00,0.0,1717292400000,ok,67792.5,67792.5,67792.5,0.0,67792.5
2024-06-02 01:41:00,4.06128617,1717292460000,ok,67792.0,67763.0,67792.0,275280.0,67763.0
2024-06-02 01:42:00,0.28496377,1717292520000,ok,67763.0,67763.0,67763.0,19310.0,67763.0
2024-06-02 01:43:00,0.69474354,1717292580000,ok,67763.0,67763.0,67781.0,47080.0,67780.0
2024-06-02 01:44:00,0.00191829,1717292640000,ok,67768.5,67768.5,67769.0,130.0,67769.0
2024-06-02 01:45:00,0.25763992,1717292700000,ok,67769.0,67769.0,67769.0,17460.0,67769.0
2024-06-02 01:46:00,0.0,1717292760000,ok,67769.0,67769.0,67769.0,0.0,67769.0
2024-06-02 01:47:00,0.02036104,1717292820000,ok,67776.5,67776.5,67776.5,1380.0,67776.5
2024-06-02 01:48:00,0.0,1717292880000,ok,67776.5,67776.5,67776.5,0.0,67776.5
2024-06-02 01:49:00,1.32570815,1717292940000,ok,67774.5,67746.0,67774.5,89830.0,67746.0
2024-06-02 01:50:00,0.0,1717293000000,ok,67746.0,67746.0,67746.0,0.0,67746.0
2024-06-02 01:51:00,1.04262913,1717293060000,ok,67743.0,67743.0,67760.0,70640.0,67744.0
2024-06-02 01:52:00,2.18484605,1717293120000,ok,67729.0,67716.0,67729.0,147960.0,67716.0
2024-06-02 01:53:00,1.56958219,1717293180000,ok,67715.0,67708.0,67718.0,106280.0,67718.0
2024-06-02 01:54:00,0.44292865,1717293240000,ok,67731.0,67731.0,67731.0,30000.0,67731.0
2024-06-02 01:55:00,2.99362031,1717293300000,ok,67731.5,67690.0,67742.0,202740.0,67690.0
2024-06-02 01:56:00,5.8437976,1717293360000,ok,67692.5,67677.0,67708.5,395620.0,67677.0
2024-06-02 01:57:00,0.0,1717293420000,ok,67677.0,67677.0,67677.0,0.0,67677.0
2024-06-02 01:58:00,1.04301381,1717293480000,ok,67683.5,67683.5,67712.0,70620.0,67711.5
2024-06-02 01:59:00,0.0,1717293540000,ok,67711.5,67711.5,67711.5,0.0,67711.5
2024-06-02 02:00:00,0.00044303,1717293600000,ok,67715.0,67715.0,67715.0,30.0,67715.0
2024-06-02 02:01:00,0.9683579,1717293660000,ok,67715.0,67698.0,67730.0,65580.0,67698.0
2024-06-02 02:02:00,0.14566581,1717293720000,ok,67698.0,67687.0,67698.0,9860.0,67687.0
2024-06-02 02:03:00,0.00044321,1717293780000,ok,67687.5,67687.5,67687.5,30.0,67687.5
2024-06-02 02:04:00,0.70926892,1717293840000,ok,67687.5,67687.5,67694.5,48010.0,67694.5
2024-06-02 02:05:00,0.0729679,1717293900000,ok,67701.0,67701.0,67701.0,4940.0,67701.0
2024-06-02 02:06:00,0.0469641,1717293960000,ok,67705.0,67705.0,67717.5,3180.0,67717.5
2024-06-02 02:07:00,0.01506258,1717294020000,ok,67717.5,67717.5,67717.5,1020.0,67717.5
2024-06-02 02:08:00,0.04563071,1717294080000,ok,67717.5,67717.5,67720.5,3090.0,67720.5
2024-06-02 02:09:00,0.02377419,1717294140000,ok,67720.5,67720.5,67720.5,1610.0,67720.5
2024-06-02 02:10:00,0.7852755,1717294200000,ok,67733.0,67733.0,67739.5,53190.0,67739.5
2024-06-02 02:11:00,0.07336227,1717294260000,ok,67746.0,67746.0,67746.0,4970.0,67746.0
2024-06-02 02:12:00,0.00250928,1717294320000,ok,67748.5,67748.5,67748.5,170.0,67748.5
2024-06-02 02:13:00,0.0,1717294380000,ok,67748.5,67748.5,67748.5,0.0,67748.5
2024-06-02 02:14:00,0.0,1717294440000,ok,67748.5,67748.5,67748.5,0.0,67748.5
2024-06-02 02:15:00,0.70587586,1717294500000,ok,67748.5,67736.5,67748.5,47820.0,67736.5
2024-06-02 02:16:00,0.0,1717294560000,ok,67736.5,67736.5,67736.5,0.0,67736.5
2024-06-02 02:17:00,0.0584614,1717294620000,ok,67737.0,67737.0,67737.0,3960.0,67737.0
2024-06-02 02:18:00,0.6978258,1717294680000,ok,67737.0,67737.0,67754.0,47270.0,67754.0
2024-06-02 02:19:00,0.00236145,1717294740000,ok,67754.0,67754.0,67756.5,160.0,67756.5
2024-06-02 02:20:00,0.0011807,1717294800000,ok,67756.5,67756.5,67756.5,80.0,67756.5
2024-06-02 02:21:00,0.86869769,1717294860000,ok,67756.5,67756.5,67759.5,58860.0,67759.5
2024-06-02 02:22:00,0.0,1717294920000,ok,67759.5,67759.5,67759.5,0.0,67759.5
2024-06-02 02:23:00,0.0,1717294980000,ok,67759.5,67759.5,67759.5,0.0,67759.5
2024-06-02 02:24:00,0.46943731,1717295040000,ok,67760.5,67760.5,67769.0,31810.0,67767.5
2024-06-02 02:25:00,0.35917187,1717295100000,ok,67767.0,67767.0,67767.0,24340.0,67767.0
2024-06-02 02:26:00,1.93535146,1717295160000,ok,67754.0,67754.0,67764.5,131140.0,67760.0
2024-06-02 02:27:00,1.55152878,1717295220000,ok,67760.0,67721.5,67760.0,105090.0,67722.0
2024-06-02 02:28:00,0.0,1717295280000,ok,67722.0,67722.0,67722.0,0.0,67722.0
2024-06-02 02:29:00,1.43570472,1717295340000,ok,67732.5,67715.5,67736.5,97240.0,67715.5
2024-06-02 02:30:00,0.00812222,1717295400000,ok,67715.5,67715.5,67715.5,550.0,67715.5
2024-06-02 02:31:00,0.0,1717295460000,ok,67715.5,67715.5,67715.5,0.0,67715.5
2024-06-02 02:32:00,0.75377835,1717295520000,ok,67715.0,67700.5,67715.0,51040.0,67700.5
2024-06-02 02:33:00,0.27695071,1717295580000,ok,67701.0,67701.0,67705.0,18750.0,67705.0
2024-06-02 02:34:00,0.07384543,1717295640000,ok,67709.0,67709.0,67709.0,5000.0,67709.0
2024-06-02 02:35:00,2.91208565,1717295700000,ok,67713.0,67690.5,67713.5,197170.0,67713.5
2024-06-02 02:36:00,0.09583378,1717295760000,ok,67720.5,67720.5,67725.0,6490.0,67725.0
2024-06-02 02:37:00,0.0,1717295820000,ok,67725.0,67725.0,67725.0,0.0,67725.0
2024-06-02 02:38:00,0.0,1717295880000,ok,67725.0,67725.0,67725.0,0.0,67725.0
2024-06-02 02:39:00,1.87424148,1717295940000,ok,67734.5,67712.5,67734.5,126930.0,67712.5
2024-06-02 02:40:00,5.26042536,1717296000000,ok,67700.5,67700.5,67723.5,356150.0,67723.5
2024-06-02 02:41:00,0.0,1717296060000,ok,67723.5,67723.5,67723.5,0.0,67723.5
2024-06-02 02:42:00,0.00856424,1717296120000,ok,67723.5,67723.5,67723.5,580.0,67723.5
2024-06-02 02:43:00,2.18170808,1717296180000,ok,67723.0,67712.5,67723.0,147750.0,67712.5
2024-06-02 02:44:00,0.0,1717296240000,ok,67712.5,67712.5,67712.5,0.0,67712.5
2024-06-02 02:45:00,0.44836957,1717296300000,ok,67712.0,67712.0,67712.0,30360.0,67712.0
2024-06-02 02:46:00,0.25380061,1717296360000,ok,67703.5,67681.0,67703.5,17180.0,67685.5
2024-06-02 02:47:00,0.44323716,1717296420000,ok,67685.5,67682.5,67685.5,30000.0,67682.5
2024-06-02 02:48:00,0.46802392,1717296480000,ok,67676.0,67661.0,67676.0,31670.0,67661.0
2024-06-02 02:49:00,3.67098377,1717296540000,ok,67660.5,67611.5,67660.5,248260.0,67627.0
2024-06-02 02:50:00,0.03577791,1717296600000,ok,67639.5,67639.5,67639.5,2420.0,67639.5
2024-06-02 02:51:00,0.62261258,1717296660000,ok,67639.0,67629.0,67639.0,42110.0,67629.0
2024-06-02 02:52:00,2.22400405,1717296720000,ok,67629.0,67609.0,67629.0,150400.0,67616.0
2024-06-02 02:53:00,0.35668371,1717296780000,ok,67616.5,67616.5,67630.0,24120.0,67630.0
2024-06-02 02:54:00,1.45020853,1717296840000,ok,67630.0,67630.0,67644.0,98090.0,67644.0
2024-06-02 02:55:00,0.22630576,1717296900000,ok,67648.0,67648.0,67658.0,15310.0,67658.0
2024-06-02 02:56:00,0.0,1717296960000,ok,67658.0,67658.0,67658.0,0.0,67658.0
2024-06-02 02:57:00,0.83641183,1717297020000,ok,67663.5,67646.0,67663.5,56590.0,67657.0
2024-06-02 02:58:00,0.46657772,1717297080000,ok,67661.0,67661.0,67671.0,31570.0,67671.0
2024-06-02 02:59:00,0.29730071,1717297140000,ok,67671.0,67671.0,67691.5,20120.0,67691.5
2024-06-02 03:00:00,0.37165884,1717297200000,ok,67698.5,67693.0,67711.0,25160.0,67711.0
2024-06-02 03:01:00,0.0,1717297260000,ok,67711.0,67711.0,67711.0,0.0,67711.0
2024-06-02 03:02:00,0.45985159,1717297320000,ok,67717.5,67717.5,67717.5,31140.0,67717.5
2024-06-02 03:03:00,0.1462215,1717297380000,ok,67705.5,67705.5,67705.5,9900.0,67705.5
2024-06-02 03:04:00,0.69249237,1717297440000,ok,67706.0,67706.0,67721.5,46890.0,67721.5
2024-06-02 03:05:00,0.16329372,1717297500000,ok,67726.0,67726.0,67736.0,11060.0,67736.0
2024-06-02 03:06:00,0.01682856,1717297560000,ok,67742.0,67742.0,67742.0,1140.0,67742.0
2024-06-02 03:07:00,0.14806176,1717297620000,ok,67742.0,67742.0,67742.0,10030.0,67742.0
2024-06-02 03:08:00,0.39383875,1717297680000,ok,67742.0,67742.0,67742.0,26680.0,67742.0
2024-06-02 03:09:00,0.0,1717297740000,ok,67742.0,67742.0,67742.0,0.0,67742.0
2024-06-02 03:10:00,0.0,1717297800000,ok,67742.0,67742.0,67742.0,0.0,67742.0
2024-06-02 03:11:00,0.10288964,1717297860000,ok,67742.5,67742.0,67742.5,6970.0,67742.0
2024-06-02 03:12:00,0.05107614,1717297920000,ok,67742.0,67742.0,67742.0,3460.0,67742.0
2024-06-02 03:13:00,0.0,1717297980000,ok,67742.0,67742.0,67742.0,0.0,67742.0
2024-06-02 03:14:00,0.83521842,1717298040000,ok,67742.5,67742.5,67744.0,56580.0,67743.5
2024-06-02 03:15:00,0.69792676,1717298100000,ok,67743.5,67742.0,67743.5,47280.0,67742.0
2024-06-02 03:16:00,0.39747759,1717298160000,ok,67741.5,67721.0,67741.5,26920.0,67721.0
2024-06-02 03:17:00,1.79158483,1717298220000,ok,67711.0,67711.0,67711.0,121310.0,67711.0
2024-06-02 03:18:00,1.81548982,1717298280000,ok,67711.0,67711.0,67725.5,122940.0,67725.5
2024-06-02 03:19:00,1.82250413,1717298340000,ok,67725.5,67725.0,67725.5,123430.0,67725.5
2024-06-02 03:20:00,1.82087988,1717298400000,ok,67725.5,67725.5,67725.5,123320.0,67725.5
2024-06-02 03:21:00,1.821371,1717298460000,ok,67725.5,67725.5,67734.0,123360.0,67734.0
2024-06-02 03:22:00,2.3980888,1717298520000,ok,67734.0,67734.0,67758.5,162480.0,67758.5
2024-06-02 03:23:00,1.83499364,1717298580000,ok,67758.5,67758.0,67765.5,124340.0,67765.5
2024-06-02 03:24:00,1.80683244,1717298640000,ok,67765.0,67765.0,67765.0,122440.0,67765.0
2024-06-02 03:25:00,1.82698694,1717298700000,ok,67765.0,67765.0,67768.0,123810.0,67768.0
2024-06-02 03:26:00,1.8116077,1717298760000,ok,67768.0,67768.0,67769.0,122770.0,67769.0
2024-06-02 03:27:00,1.83638537,1717298820000,ok,67769.0,67769.0,67769.0,124450.0,67769.0
2024-06-02 03:28:00,3.75997569,1717298880000,ok,67769.0,67762.0,67769.0,254800.0,67764.5
2024-06-02 03:29:00,1.88475229,1717298940000,ok,67764.5,67764.0,67764.5,127720.0,67764.0
2024-06-02 03:30:00,8.49974229,1717299000000,ok,67764.0,67760.0,67780.0,576010.0,67767.5
2024-06-02 03:31:00,13.11541468,1717299060000,ok,67767.0,67759.0,67770.0,888720.0,67760.0
2024-06-02 03:32:00,0.0,1717299120000,ok,67760.0,67760.0,67760.0,0.0,67760.0
2024-06-02 03:33:00,0.26562777,1717299180000,ok,67764.0,67764.0,67764.0,18000.0,67764.0
2024-06-02 03:34:00,0.0,1717299240000,ok,67764.0,67764.0,67764.0,0.0,67764.0
2024-06-02 03:35:00,0.43826318,1717299300000,ok,67767.5,67767.5,67767.5,29700.0,67767.5
2024-06-02 03:36:00,0.0,1717299360000,ok,67767.5,67767.5,67767.5,0.0,67767.5
2024-06-02 03:37:00,0.02950244,1717299420000,ok,67767.5,67767.5,67767.5,2000.0,67767.5
