,volume,ticks,status,open,low,high,cost,close,timestamp,instrument_name,resolution
688,3400.13440092,1701799200000,ok,43389.0,43323.0,44125.0,148728740.0,43725.5,2023-12-05 18:00:00,BTC-PERPETUAL,60
689,1583.59526249,1701802800000,ok,43725.5,43595.5,43969.0,69303800.0,43812.0,2023-12-05 19:00:00,BTC-PERPETUAL,60
690,956.26387791,1701806400000,ok,43815.5,43427.5,43841.5,41732220.0,43788.5,2023-12-05 20:00:00,BTC-PERPETUAL,60
691,1719.3726228,1701810000000,ok,43794.0,43698.5,44241.5,75596010.0,43914.5,2023-12-05 21:00:00,BTC-PERPETUAL,60
692,2129.8014672,1701813600000,ok,43910.5,43809.5,44500.0,94169680.0,44299.5,2023-12-05 22:00:00,BTC-PERPETUAL,60
693,1232.78373269,1701817200000,ok,44299.5,43880.5,44299.5,54343490.0,44084.5,2023-12-05 23:00:00,BTC-PERPETUAL,60
694,528.85238064,1701820800000,ok,44085.0,43842.5,44160.0,23275870.0,44158.5,2023-12-06 00:00:00,BTC-PERPETUAL,60
695,932.6773563,1701824400000,ok,44158.5,43760.5,44158.5,41015110.0,43882.0,2023-12-06 01:00:00,BTC-PERPETUAL,60
696,599.87573227,1701828000000,ok,43881.5,43580.5,43925.0,26259400.0,43908.0,2023-12-06 02:00:00,BTC-PERPETUAL,60
697,520.6458457,1701831600000,ok,43915.5,43672.0,43931.0,22806110.0,43739.5,2023-12-06 03:00:00,BTC-PERPETUAL,60
698,409.99333431,1701835200000,ok,43743.0,43609.0,43867.5,17943290.0,43734.5,2023-12-06 04:00:00,BTC-PERPETUAL,60
699,451.57137922,1701838800000,ok,43735.0,43545.0,43848.0,19728080.0,43687.0,2023-12-06 05:00:00,BTC-PERPETUAL,60
700,759.73717444,1701842400000,ok,43687.0,43439.5,43730.0,33098280.0,43665.5,2023-12-06 06:00:00,BTC-PERPETUAL,60
701,447.47158446,1701846000000,ok,43665.5,43504.0,43723.0,19519900.0,43706.0,2023-12-06 07:00:00,BTC-PERPETUAL,60
702,608.99865335,1701849600000,ok,43697.5,43656.0,43881.5,26663520.0,43833.0,2023-12-06 08:00:00,BTC-PERPETUAL,60
703,572.06314015,1701853200000,ok,43833.0,43688.5,44029.5,25083210.0,43874.0,2023-12-06 09:00:00,BTC-PERPETUAL,60
704,1154.42149123,1701856800000,ok,43880.5,43875.0,44300.0,50935550.0,44120.0,2023-12-06 10:00:00,BTC-PERPETUAL,60
705,1444.21734808,1701860400000,ok,44120.0,43385.5,44145.5,63114930.0,43849.5,2023-12-06 11:00:00,BTC-PERPETUAL,60
706,704.4143784,1701864000000,ok,43849.0,43793.5,44229.0,31014950.0,44050.5,2023-12-06 12:00:00,BTC-PERPETUAL,60
707,273.3097782,1701867600000,ok,44046.0,43987.5,44177.5,12047740.0,44114.5,2023-12-06 13:00:00,BTC-PERPETUAL,60
708,882.43608034,1701871200000,ok,44115.0,43959.5,44294.5,38950200.0,44066.0,2023-12-06 14:00:00,BTC-PERPETUAL,60
709,845.91054102,1701874800000,ok,44065.5,43741.5,44103.0,37159790.0,43810.5,2023-12-06 15:00:00,BTC-PERPETUAL,60
710,625.24557508,1701878400000,ok,43791.0,43743.5,44048.0,27444170.0,43856.5,2023-12-06 16:00:00,BTC-PERPETUAL,60
711,588.22777786,1701882000000,ok,43860.0,43819.5,44152.5,25888630.0,43967.0,2023-12-06 17:00:00,BTC-PERPETUAL,60
712,249.99152962,1701885600000,ok,43966.5,43869.5,44024.0,10983510.0,43937.0,2023-12-06 18:00:00,BTC-PERPETUAL,60
713,343.62369627,1701889200000,ok,43941.0,43923.0,44119.0,15122490.0,43998.0,2023-12-06 19:00:00,BTC-PERPETUAL,60
714,339.37881522,1701892800000,ok,43998.0,43763.0,44080.0,14912350.0,43763.0,2023-12-06 20:00:00,BTC-PERPETUAL,60
715,444.68756001,1701896400000,ok,43759.5,43616.0,43859.5,19462710.0,43826.0,2023-12-06 21:00:00,BTC-PERPETUAL,60
716,316.50877212,1701900000000,ok,43825.5,43641.5,43961.5,13871360.0,43780.0,2023-12-06 22:00:00,BTC-PERPETUAL,60
717,377.13659738,1701903600000,ok,43775.0,43603.0,43815.5,16472790.0,43772.5,2023-12-06 23:00:00,BTC-PERPETUAL,60
718,159.78410216,1701907200000,ok,43773.0,43719.0,43900.0,7003830.0,43815.5,2023-12-07 00:00:00,BTC-PERPETUAL,60
719,436.88820948,1701910800000,ok,43815.5,43815.5,43947.5,19178350.0,43941.0,2023-12-07 01:00:00,BTC-PERPETUAL,60
720,137.82585321,1701914400000,ok,43938.5,43920.0,43992.0,6057550.0,43973.5,2023-12-07 02:00:00,BTC-PERPETUAL,60
721,142.08165627,1701918000000,ok,43973.5,43927.5,44006.0,6247000.0,43928.0,2023-12-07 03:00:00,BTC-PERPETUAL,60
722,198.68360521,1701921600000,ok,43928.0,43894.5,44044.0,8739440.0,43977.0,2023-12-07 04:00:00,BTC-PERPETUAL,60
723,173.60296011,1701925200000,ok,43977.0,43940.0,44051.0,7638990.0,44019.0,2023-12-07 05:00:00,BTC-PERPETUAL,60
724,154.25002685,1701928800000,ok,44020.0,43855.5,44040.0,6778180.0,43876.0,2023-12-07 06:00:00,BTC-PERPETUAL,60
725,236.73742493,1701932400000,ok,43875.5,43875.5,43959.0,10395800.0,43899.5,2023-12-07 07:00:00,BTC-PERPETUAL,60
726,935.59532855,1701936000000,ok,43899.5,43553.0,43908.0,40925020.0,43592.0,2023-12-07 08:00:00,BTC-PERPETUAL,60
727,2803.92237224,1701939600000,ok,43599.0,42850.5,43647.0,121261490.0,43369.0,2023-12-07 09:00:00,BTC-PERPETUAL,60
728,734.20022591,1701943200000,ok,43369.0,43070.5,43450.0,31737550.0,43152.0,2023-12-07 10:00:00,BTC-PERPETUAL,60
729,626.59891813,1701946800000,ok,43152.0,43125.5,43388.0,27099170.0,43196.5,2023-12-07 11:00:00,BTC-PERPETUAL,60
730,628.03112991,1701950400000,ok,43197.0,42958.5,43419.0,27086310.0,43419.0,2023-12-07 12:00:00,BTC-PERPETUAL,60
731,531.19363893,1701954000000,ok,43419.0,43203.0,43511.0,23031110.0,43308.0,2023-12-07 13:00:00,BTC-PERPETUAL,60
732,525.23228092,1701957600000,ok,43308.0,43259.0,43541.5,22792200.0,43494.0,2023-12-07 14:00:00,BTC-PERPETUAL,60
733,1236.61139458,1701961200000,ok,43494.0,43459.5,43936.5,54068270.0,43667.0,2023-12-07 15:00:00,BTC-PERPETUAL,60
734,520.11439798,1701964800000,ok,43672.0,43503.0,43766.0,22701790.0,43697.0,2023-12-07 16:00:00,BTC-PERPETUAL,60
735,899.03411157,1701968400000,ok,43708.5,43247.0,43708.5,39104360.0,43456.0,2023-12-07 17:00:00,BTC-PERPETUAL,60
736,493.23768612,1701972000000,ok,43451.0,43277.0,43485.5,21403990.0,43326.5,2023-12-07 18:00:00,BTC-PERPETUAL,60
737,661.21707573,1701975600000,ok,43324.5,43090.5,43357.5,28581900.0,43236.0,2023-12-07 19:00:00,BTC-PERPETUAL,60
738,389.0066126,1701979200000,ok,43237.0,43125.0,43359.0,16823980.0,43260.0,2023-12-07 20:00:00,BTC-PERPETUAL,60
739,451.76022828,1701982800000,ok,43260.0,43255.5,43475.5,19595730.0,43418.0,2023-12-07 21:00:00,BTC-PERPETUAL,60
740,207.05079653,1701986400000,ok,43408.5,43162.5,43443.5,8963820.0,43162.5,2023-12-07 22:00:00,BTC-PERPETUAL,60
741,425.3351028,1701990000000,ok,43173.0,43169.5,43406.0,18417310.0,43310.5,2023-12-07 23:00:00,BTC-PERPETUAL,60
742,141.94151908,1701993600000,ok,43299.0,43287.5,43429.5,6156630.0,43424.5,2023-12-08 00:00:00,BTC-PERPETUAL,60
743,96.45993632,1701997200000,ok,43423.0,43338.5,43438.0,4187490.0,43432.0,2023-12-08 01:00:00,BTC-PERPETUAL,60
744,299.57751256,1702000800000,ok,43432.0,43422.0,43549.5,13031070.0,43518.0,2023-12-08 02:00:00,BTC-PERPETUAL,60
745,201.45365924,1702004400000,ok,43519.0,43395.0,43540.0,8752790.0,43395.0,2023-12-08 03:00:00,BTC-PERPETUAL,60
746,511.00701017,1702008000000,ok,43395.5,43379.5,43571.5,22238490.0,43487.0,2023-12-08 04:00:00,BTC-PERPETUAL,60
747,278.83382741,1702011600000,ok,43487.5,43422.0,43555.0,12121300.0,43461.5,2023-12-08 05:00:00,BTC-PERPETUAL,60
748,639.92049599,1702015200000,ok,43461.5,43357.0,43538.0,27804730.0,43391.5,2023-12-08 06:00:00,BTC-PERPETUAL,60
749,3297.52781114,1702018800000,ok,43391.5,43130.5,43426.0,142664670.0,43194.0,2023-12-08 07:00:00,BTC-PERPETUAL,60
750,720.25584242,1702022400000,ok,43194.5,43110.5,43285.0,31123300.0,43245.5,2023-12-08 08:00:00,BTC-PERPETUAL,60
751,752.67464992,1702026000000,ok,43237.0,43138.0,43309.0,32551480.0,43152.5,2023-12-08 09:00:00,BTC-PERPETUAL,60
752,515.37620537,1702029600000,ok,43153.0,43089.0,43382.5,22280660.0,43382.5,2023-12-08 10:00:00,BTC-PERPETUAL,60
753,813.4729597,1702033200000,ok,43382.5,43382.5,43775.0,35453700.0,43690.0,2023-12-08 11:00:00,BTC-PERPETUAL,60
754,354.41792164,1702036800000,ok,43687.5,43545.5,43824.0,15491620.0,43779.5,2023-12-08 12:00:00,BTC-PERPETUAL,60
755,762.56179876,1702040400000,ok,43779.5,43485.5,43794.0,33260390.0,43603.0,2023-12-08 13:00:00,BTC-PERPETUAL,60
756,1027.44237187,1702044000000,ok,43603.0,43593.0,44068.0,45047190.0,43993.0,2023-12-08 14:00:00,BTC-PERPETUAL,60
757,948.52288091,1702047600000,ok,43993.5,43764.5,44020.5,41652920.0,43764.5,2023-12-08 15:00:00,BTC-PERPETUAL,60
758,737.33684063,1702051200000,ok,43765.0,43762.5,43966.5,32356140.0,43828.5,2023-12-08 16:00:00,BTC-PERPETUAL,60
759,275.89745978,1702054800000,ok,43828.5,43648.0,43860.0,12064200.0,43745.0,2023-12-08 17:00:00,BTC-PERPETUAL,60
760,281.24213393,1702058400000,ok,43745.0,43740.5,43938.0,12330500.0,43819.0,2023-12-08 18:00:00,BTC-PERPETUAL,60
761,350.39405005,1702062000000,ok,43819.0,43803.0,43993.5,15381450.0,43963.0,2023-12-08 19:00:00,BTC-PERPETUAL,60
762,982.72476021,1702065600000,ok,43963.0,43963.0,44439.5,43419580.0,44400.0,2023-12-08 20:00:00,BTC-PERPETUAL,60
763,1639.2299449,1702069200000,ok,44400.5,44271.5,44756.5,72964960.0,44558.5,2023-12-08 21:00:00,BTC-PERPETUAL,60
764,327.26447839,1702072800000,ok,44571.5,44262.0,44603.0,14547970.0,44281.5,2023-12-08 22:00:00,BTC-PERPETUAL,60
765,252.94351607,1702076400000,ok,44281.5,44144.0,44366.0,11190700.0,44196.0,2023-12-08 23:00:00,BTC-PERPETUAL,60
766,248.14641894,1702080000000,ok,44196.0,44171.0,44305.5,10977960.0,44214.0,2023-12-09 00:00:00,BTC-PERPETUAL,60
767,236.62482912,1702083600000,ok,44207.5,44064.0,44222.5,10438840.0,44143.5,2023-12-09 01:00:00,BTC-PERPETUAL,60
768,234.26428232,1702087200000,ok,44147.5,44133.0,44227.5,10348430.0,44149.5,2023-12-09 02:00:00,BTC-PERPETUAL,60
769,115.49814691,1702090800000,ok,44149.5,44146.5,44256.5,5106110.0,44173.0,2023-12-09 03:00:00,BTC-PERPETUAL,60
770,133.73607014,1702094400000,ok,44173.0,44173.0,44302.5,5917890.0,44263.5,2023-12-09 04:00:00,BTC-PERPETUAL,60
771,160.97918641,1702098000000,ok,44263.5,44251.5,44385.5,7134860.0,44307.0,2023-12-09 05:00:00,BTC-PERPETUAL,60
772,104.58453759,1702101600000,ok,44307.0,44212.5,44366.0,4631460.0,44228.5,2023-12-09 06:00:00,BTC-PERPETUAL,60
773,326.7881813,1702105200000,ok,44229.0,44149.0,44302.0,14444560.0,44222.0,2023-12-09 07:00:00,BTC-PERPETUAL,60
774,878.0866996,1702108800000,ok,44222.0,43749.5,44237.5,38619180.0,43865.5,2023-12-09 08:00:00,BTC-PERPETUAL,60
775,359.75834695,1702112400000,ok,43866.0,43771.0,43991.5,15790540.0,43875.0,2023-12-09 09:00:00,BTC-PERPETUAL,60
776,107.54481188,1702116000000,ok,43875.0,43843.0,43942.5,4720590.0,43871.0,2023-12-09 10:00:00,BTC-PERPETUAL,60
777,107.97234869,1702119600000,ok,43870.5,43791.0,43928.0,4736140.0,43847.5,2023-12-09 11:00:00,BTC-PERPETUAL,60
778,180.22731893,1702123200000,ok,43847.0,43770.0,43934.5,7903920.0,43933.5,2023-12-09 12:00:00,BTC-PERPETUAL,60
779,227.60124536,1702126800000,ok,43933.5,43922.0,44087.0,10012020.0,44047.0,2023-12-09 13:00:00,BTC-PERPETUAL,60
780,406.23372029,1702130400000,ok,44047.0,43797.5,44171.5,17870530.0,43970.5,2023-12-09 14:00:00,BTC-PERPETUAL,60
781,373.19867274,1702134000000,ok,43966.5,43894.5,44145.5,16419390.0,44090.0,2023-12-09 15:00:00,BTC-PERPETUAL,60
782,193.30511023,1702137600000,ok,44088.5,43982.0,44121.0,8517780.0,44047.0,2023-12-09 16:00:00,BTC-PERPETUAL,60
783,233.42553504,1702141200000,ok,44046.5,43926.5,44070.0,10268950.0,43938.0,2023-12-09 17:00:00,BTC-PERPETUAL,60
784,144.99662873,1702144800000,ok,43938.0,43916.5,44035.0,6377660.0,44008.0,2023-12-09 18:00:00,BTC-PERPETUAL,60
785,68.01516663,1702148400000,ok,44006.0,43957.0,44052.5,2992680.0,43961.0,2023-12-09 19:00:00,BTC-PERPETUAL,60
786,134.46220467,1702152000000,ok,43961.0,43900.5,44018.0,5908860.0,44016.5,2023-12-09 20:00:00,BTC-PERPETUAL,60
787,167.16102104,1702155600000,ok,44016.5,43911.5,44114.5,7361410.0,44005.0,2023-12-09 21:00:00,BTC-PERPETUAL,60
788,87.27116727,1702159200000,ok,44005.0,43942.5,44073.0,3841590.0,43942.5,2023-12-09 22:00:00,BTC-PERPETUAL,60
789,631.68353132,1702162800000,ok,43942.5,43596.0,43956.0,27631910.0,43745.0,2023-12-09 23:00:00,BTC-PERPETUAL,60
790,191.65893032,1702166400000,ok,43745.0,43703.0,43809.0,8387940.0,43790.0,2023-12-10 00:00:00,BTC-PERPETUAL,60
791,153.92809243,1702170000000,ok,43790.5,43733.5,43880.5,6743090.0,43810.0,2023-12-10 01:00:00,BTC-PERPETUAL,60
792,109.26255577,1702173600000,ok,43810.5,43738.5,43820.0,4783420.0,43761.5,2023-12-10 02:00:00,BTC-PERPETUAL,60
793,92.15749211,1702177200000,ok,43761.5,43738.5,43855.5,4037200.0,43855.5,2023-12-10 03:00:00,BTC-PERPETUAL,60
794,99.17125876,1702180800000,ok,43856.0,43847.0,43979.0,4354910.0,43960.0,2023-12-10 04:00:00,BTC-PERPETUAL,60
795,115.25456695,1702184400000,ok,43960.0,43900.5,43973.0,5063820.0,43905.0,2023-12-10 05:00:00,BTC-PERPETUAL,60
796,50.88981045,1702188000000,ok,43907.5,43885.0,43947.5,2234710.0,43934.0,2023-12-10 06:00:00,BTC-PERPETUAL,60
797,148.35818145,1702191600000,ok,43934.5,43861.0,44023.5,6518990.0,43990.0,2023-12-10 07:00:00,BTC-PERPETUAL,60
798,316.34420857,1702195200000,ok,43986.0,43765.5,44054.0,13883960.0,43791.5,2023-12-10 08:00:00,BTC-PERPETUAL,60
799,283.74504976,1702198800000,ok,43792.0,43626.5,43840.0,12403610.0,43634.5,2023-12-10 09:00:00,BTC-PERPETUAL,60
800,215.72053894,1702202400000,ok,43634.0,43631.0,43741.0,9420570.0,43723.5,2023-12-10 10:00:00,BTC-PERPETUAL,60
801,100.67057165,1702206000000,ok,43723.5,43696.5,43774.0,4404160.0,43750.5,2023-12-10 11:00:00,BTC-PERPETUAL,60
802,293.65200461,1702209600000,ok,43750.5,43742.5,43909.0,12857240.0,43905.5,2023-12-10 12:00:00,BTC-PERPETUAL,60
803,189.17687154,1702213200000,ok,43901.0,43759.5,43918.0,8291050.0,43851.5,2023-12-10 13:00:00,BTC-PERPETUAL,60
804,173.64363287,1702216800000,ok,43852.0,43767.0,43903.0,7616210.0,43854.0,2023-12-10 14:00:00,BTC-PERPETUAL,60
805,178.5059157,1702220400000,ok,43854.5,43838.5,43980.0,7840950.0,43927.0,2023-12-10 15:00:00,BTC-PERPETUAL,60
806,159.69047074,1702224000000,ok,43927.0,43790.0,43949.0,7000080.0,43844.5,2023-12-10 16:00:00,BTC-PERPETUAL,60
807,157.64418093,1702227600000,ok,43844.5,43776.0,43858.0,6905610.0,43840.5,2023-12-10 17:00:00,BTC-PERPETUAL,60
808,94.12452608,1702231200000,ok,43837.0,43822.0,43922.5,4130060.0,43838.0,2023-12-10 18:00:00,BTC-PERPETUAL,60
809,153.18222376,1702234800000,ok,43838.0,43753.5,43875.5,6711630.0,43808.0,2023-12-10 19:00:00,BTC-PERPETUAL,60
810,111.01372359,1702238400000,ok,43808.0,43800.5,43978.5,4873980.0,43974.0,2023-12-10 20:00:00,BTC-PERPETUAL,60
811,241.45231743,1702242000000,ok,43974.0,43785.0,44059.0,10601370.0,43823.0,2023-12-10 21:00:00,BTC-PERPETUAL,60
812,203.02046316,1702245600000,ok,43816.5,43794.0,43902.5,8902310.0,43803.5,2023-12-10 22:00:00,BTC-PERPETUAL,60
813,531.68945509,1702249200000,ok,43804.0,43574.5,43866.5,23240080.0,43800.0,2023-12-10 23:00:00,BTC-PERPETUAL,60
814,183.27171345,1702252800000,ok,43800.0,43620.5,43813.0,8013910.0,43632.5,2023-12-11 00:00:00,BTC-PERPETUAL,60
815,1240.29056724,1702256400000,ok,43636.0,43209.0,43636.0,53807670.0,43210.5,2023-12-11 01:00:00,BTC-PERPETUAL,60
816,9639.26204632,1702260000000,ok,43210.5,40298.5,43224.5,402401200.0,41960.0,2023-12-11 02:00:00,BTC-PERPETUAL,60
817,1339.16656186,1702263600000,ok,41971.0,41889.0,42579.0,56561000.0,42321.5,2023-12-11 03:00:00,BTC-PERPETUAL,60
818,762.69914057,1702267200000,ok,42319.5,42024.5,42341.5,32160510.0,42185.0,2023-12-11 04:00:00,BTC-PERPETUAL,60
819,1219.09704436,1702270800000,ok,42185.0,41653.0,42229.5,51147750.0,42075.5,2023-12-11 05:00:00,BTC-PERPETUAL,60
820,1779.08067909,1702274400000,ok,42075.5,41749.5,42209.0,74682340.0,42142.0,2023-12-11 06:00:00,BTC-PERPETUAL,60
821,1159.43748128,1702278000000,ok,42142.0,42089.5,42324.5,48908120.0,42132.5,2023-12-11 07:00:00,BTC-PERPETUAL,60
822,788.78439798,1702281600000,ok,42133.0,41992.0,42287.0,33241210.0,42243.0,2023-12-11 08:00:00,BTC-PERPETUAL,60
823,586.21049915,1702285200000,ok,42243.0,42186.0,42415.0,24810960.0,42393.0,2023-12-11 09:00:00,BTC-PERPETUAL,60
824,457.09734152,1702288800000,ok,42393.0,42355.0,42494.0,19385190.0,42392.5,2023-12-11 10:00:00,BTC-PERPETUAL,60
825,527.62177729,1702292400000,ok,42392.0,42160.5,42492.5,22343770.0,42354.0,2023-12-11 11:00:00,BTC-PERPETUAL,60
826,383.70428403,1702296000000,ok,42360.5,42194.5,42397.0,16231720.0,42221.0,2023-12-11 12:00:00,BTC-PERPETUAL,60
827,719.40946089,1702299600000,ok,42221.0,41896.0,42270.5,30288600.0,42000.0,2023-12-11 13:00:00,BTC-PERPETUAL,60
828,719.88901322,1702303200000,ok,42006.0,41809.0,42107.5,30188280.0,41838.5,2023-12-11 14:00:00,BTC-PERPETUAL,60
829,1076.08387996,1702306800000,ok,41838.5,41677.5,42036.0,45049920.0,41800.0,2023-12-11 15:00:00,BTC-PERPETUAL,60
830,1959.31574358,1702310400000,ok,41800.0,41368.0,41858.0,81527780.0,41794.0,2023-12-11 16:00:00,BTC-PERPETUAL,60
831,853.36474411,1702314000000,ok,41800.0,41283.0,41800.0,35437460.0,41339.0,2023-12-11 17:00:00,BTC-PERPETUAL,60
832,4045.06199241,1702317600000,ok,41334.5,40509.0,41337.0,165556880.0,41023.5,2023-12-11 18:00:00,BTC-PERPETUAL,60
833,2383.18338574,1702321200000,ok,41024.0,40193.5,41087.5,96673460.0,40756.0,2023-12-11 19:00:00,BTC-PERPETUAL,60
834,969.02538924,1702324800000,ok,40755.5,40525.0,40909.0,39420830.0,40839.0,2023-12-11 20:00:00,BTC-PERPETUAL,60
835,903.14313402,1702328400000,ok,40838.5,40822.0,41276.5,37111210.0,41197.0,2023-12-11 21:00:00,BTC-PERPETUAL,60
836,379.45074975,1702332000000,ok,41191.0,41126.5,41340.0,15650040.0,41282.5,2023-12-11 22:00:00,BTC-PERPETUAL,60
837,275.4698146,1702335600000,ok,41282.5,41131.5,41287.5,11352360.0,41248.5,2023-12-11 23:00:00,BTC-PERPETUAL,60
838,1085.94401019,1702339200000,ok,41248.0,41162.5,41787.0,45133690.0,41709.0,2023-12-12 00:00:00,BTC-PERPETUAL,60
839,446.44693878,1702342800000,ok,41710.0,41588.0,41863.0,18620910.0,41669.5,2023-12-12 01:00:00,BTC-PERPETUAL,60
840,458.79171137,1702346400000,ok,41669.5,41660.5,41936.5,19188210.0,41869.5,2023-12-12 02:00:00,BTC-PERPETUAL,60
841,195.15551471,1702350000000,ok,41869.0,41722.5,41886.5,8159250.0,41741.0,2023-12-12 03:00:00,BTC-PERPETUAL,60
842,309.98703162,1702353600000,ok,41740.5,41387.0,41766.5,12891630.0,41387.0,2023-12-12 04:00:00,BTC-PERPETUAL,60
843,289.07690502,1702357200000,ok,41383.5,41383.5,41673.0,12009670.0,41568.5,2023-12-12 05:00:00,BTC-PERPETUAL,60
844,373.52654853,1702360800000,ok,41568.0,41407.5,41699.0,15515310.0,41693.5,2023-12-12 06:00:00,BTC-PERPETUAL,60
845,1093.38226056,1702364400000,ok,41694.5,41681.0,42059.5,45787090.0,41913.0,2023-12-12 07:00:00,BTC-PERPETUAL,60
846,833.39064076,1702368000000,ok,41912.5,41775.5,42102.5,34945920.0,42033.5,2023-12-12 08:00:00,BTC-PERPETUAL,60
847,357.24068609,1702371600000,ok,42033.5,41809.5,42042.5,14969270.0,41809.5,2023-12-12 09:00:00,BTC-PERPETUAL,60
848,281.67883589,1702375200000,ok,41809.5,41716.0,41833.5,11771310.0,41808.0,2023-12-12 10:00:00,BTC-PERPETUAL,60
849,281.09589623,1702378800000,ok,41811.5,41562.0,41825.0,11727130.0,41591.0,2023-12-12 11:00:00,BTC-PERPETUAL,60
850,284.68475804,1702382400000,ok,41590.5,41590.5,41903.0,11895930.0,41845.5,2023-12-12 12:00:00,BTC-PERPETUAL,60
851,583.24578953,1702386000000,ok,41855.0,41752.0,42059.5,24440950.0,41815.5,2023-12-12 13:00:00,BTC-PERPETUAL,60
852,1110.23383442,1702389600000,ok,41815.0,41301.0,41875.5,46157810.0,41472.0,2023-12-12 14:00:00,BTC-PERPETUAL,60
853,1061.12735786,1702393200000,ok,41472.0,41151.5,41580.5,43884740.0,41357.5,2023-12-12 15:00:00,BTC-PERPETUAL,60
854,667.19948498,1702396800000,ok,41356.0,41100.0,41449.5,27525080.0,41340.0,2023-12-12 16:00:00,BTC-PERPETUAL,60
855,1203.49179896,1702400400000,ok,41339.5,40661.0,41339.5,49228820.0,40661.0,2023-12-12 17:00:00,BTC-PERPETUAL,60
856,955.71246802,1702404000000,ok,40672.0,40660.5,41405.5,39316000.0,41288.0,2023-12-12 18:00:00,BTC-PERPETUAL,60
857,389.71037417,1702407600000,ok,41302.0,41015.5,41322.5,16040280.0,41124.0,2023-12-12 19:00:00,BTC-PERPETUAL,60
858,327.64232576,1702411200000,ok,41124.0,41059.5,41284.0,13492560.0,41218.0,2023-12-12 20:00:00,BTC-PERPETUAL,60
859,312.79785493,1702414800000,ok,41218.5,41038.0,41366.5,12896370.0,41106.0,2023-12-12 21:00:00,BTC-PERPETUAL,60
860,370.27609454,1702418400000,ok,41106.0,41088.5,41287.5,15249450.0,41250.5,2023-12-12 22:00:00,BTC-PERPETUAL,60
861,556.11668881,1702422000000,ok,41240.5,41240.5,41556.5,23057330.0,41493.5,2023-12-12 23:00:00,BTC-PERPETUAL,60
862,251.5514867,1702425600000,ok,41497.5,41305.5,41504.0,10415850.0,41406.0,2023-12-13 00:00:00,BTC-PERPETUAL,60
863,1320.25565551,1702429200000,ok,41409.0,40921.5,41429.5,54246640.0,41028.5,2023-12-13 01:00:00,BTC-PERPETUAL,60
864,1464.02428165,1702432800000,ok,41021.0,40591.0,41140.0,59844500.0,41008.0,2023-12-13 02:00:00,BTC-PERPETUAL,60
865,422.74715357,1702436400000,ok,41008.0,40768.5,41043.5,17292200.0,40835.5,2023-12-13 03:00:00,BTC-PERPETUAL,60
866,439.62828582,1702440000000,ok,40835.0,40633.5,40920.5,17943000.0,40899.0,2023-12-13 04:00:00,BTC-PERPETUAL,60
867,407.47074723,1702443600000,ok,40899.0,40838.5,41022.5,16677580.0,41002.0,2023-12-13 05:00:00,BTC-PERPETUAL,60
868,331.08776653,1702447200000,ok,41013.5,40836.0,41057.5,13572920.0,40865.0,2023-12-13 06:00:00,BTC-PERPETUAL,60
869,764.85771864,1702450800000,ok,40869.5,40809.0,41237.5,31445890.0,41092.5,2023-12-13 07:00:00,BTC-PERPETUAL,60
870,310.67232386,1702454400000,ok,41092.5,41092.5,41265.5,12797560.0,41253.0,2023-12-13 08:00:00,BTC-PERPETUAL,60
871,303.02559254,1702458000000,ok,41258.0,41055.0,41258.0,12474010.0,41208.0,2023-12-13 09:00:00,BTC-PERPETUAL,60
872,236.39101332,1702461600000,ok,41208.5,41082.5,41243.0,9732120.0,41145.5,2023-12-13 10:00:00,BTC-PERPETUAL,60
873,211.81413618,1702465200000,ok,41135.5,40953.5,41209.0,8699750.0,40991.5,2023-12-13 11:00:00,BTC-PERPETUAL,60
874,425.4885642,1702468800000,ok,40992.0,40974.0,41258.0,17509380.0,41200.0,2023-12-13 12:00:00,BTC-PERPETUAL,60
875,460.86524546,1702472400000,ok,41212.0,41188.5,41491.5,19055230.0,41468.5,2023-12-13 13:00:00,BTC-PERPETUAL,60
876,346.63041049,1702476000000,ok,41468.5,41314.5,41494.5,14350490.0,41432.0,2023-12-13 14:00:00,BTC-PERPETUAL,60
877,1184.87153314,1702479600000,ok,41429.5,41429.5,41949.5,49479290.0,41938.5,2023-12-13 15:00:00,BTC-PERPETUAL,60
878,870.97024947,1702483200000,ok,41945.5,41733.5,42212.0,36600110.0,41880.5,2023-12-13 16:00:00,BTC-PERPETUAL,60
879,521.48541487,1702486800000,ok,41876.0,41824.5,42137.0,21907560.0,42130.0,2023-12-13 17:00:00,BTC-PERPETUAL,60
880,533.41024819,1702490400000,ok,42129.5,41991.0,42208.5,22455780.0,42136.5,2023-12-13 18:00:00,BTC-PERPETUAL,60
881,2223.24933499,1702494000000,ok,42131.0,42131.0,42909.0,94586360.0,42743.0,2023-12-13 19:00:00,BTC-PERPETUAL,60
882,744.46274898,1702497600000,ok,42750.0,42590.0,42904.0,31826190.0,42892.0,2023-12-13 20:00:00,BTC-PERPETUAL,60
883,943.94525064,1702501200000,ok,42892.0,42745.0,43192.5,40550650.0,43009.5,2023-12-13 21:00:00,BTC-PERPETUAL,60
884,1613.0000943,1702504800000,ok,43009.5,42959.5,43486.5,69759710.0,42992.5,2023-12-13 22:00:00,BTC-PERPETUAL,60
